radius_mean;texture_mean;perimeter_mean;area_mean;smoothness_mean;compactness_mean;concavity_mean;concave points_mean;symmetry_mean;fractal_dimension_mean;radius_se;texture_se;perimeter_se;area_se;smoothness_se;compactness_se;concavity_se;concave points_se;symmetry_se;fractal_dimension_se;radius_worst;texture_worst;perimeter_worst;area_worst;smoothness_worst;compactness_worst;concavity_worst;concave points_worst;symmetry_worst;fractal_dimension_worst
0.03675028907546124;0.18615916955017298;0.04044960437772682;0.017979191154063823;0.3182674199623353;0.32182074719342374;0.21703373945641985;0.1147117296222664;0.12373737373737381;0.45640269587194626;0.07304001448488137;0.17498161660727413;0.11888045987843379;0.01815422115549973;0.550996029933598;0.4907922011596119;0.30490454246214616;0.5643031784841076;0.22454550571283838;0.22372974823153574;0.017055522740696993;0.12361673414304997;0.03438704703161144;0.007449114327711212;0.25928546162009203;0.15002735229759298;0.1233226837060703;0.13216494845360827;0.017149615612063907;0.1454807818444182
0.5143532250766678;0.398961937716263;0.4949345559417289;0.3792172739541161;0.31509564872633566;0.2383596098398871;0.27014995313964385;0.34030815109343937;0.31919191919191914;0.15395956192080895;0.1754119138149556;0.23807907687086372;0.14178014418319748;0.11425270855297096;0.11713452552436497;0.0898849400666927;0.09397630019749835;0.22366748166259168;0.09903191309731522;0.06228607286833497;0.500886001181335;0.5101214574898786;0.4572089437162684;0.3363063354841924;0.46162009197028653;0.18871131603626132;0.31669329073482433;0.47388316151202753;0.3043563966095013;0.13813459268004724
0.15087225378311803;0.8107266435986161;0.129557050950233;0.07962213225371123;0.1515511943701061;0.050180970492607814;0.011637769447047797;0.03197813121272366;0.3964646464646465;0.17523167649536653;0.04070251674814412;0.3639346116861813;0.03449088253310089;0.01538772122653148;0.05944559603696027;0.034255114609306934;0.010608953258722844;0.08359413202933985;0.15869308268137555;0.07792652316117744;0.125812167749557;0.7905533063427801;0.11200205602672836;0.057500186850693843;0.13222497347010964;0.03373124413879335;0.018514376996805113;0.10316151202749142;0.26532623694066637;0.11826052735143644
0.13679553566939823;0.284083044982699;0.12659912741255636;0.0723085629707022;0.3755575379125782;0.16937611189497576;0.11583880037488282;0.14572564612326044;0.2151515151515152;0.3409856781802867;0.097084917617237;0.3910854686351038;0.10653536257833482;0.0346784504609587;0.24073358395109434;0.1433592693844444;0.06550362080315998;0.2823960880195599;0.18162886249788934;0.08586559671407924;0.12728883638511523;0.3533063427800269;0.1342071446928811;0.057873888238371654;0.3894587902370005;0.12707095967489837;0.11277955271565496;0.27103092783505156;0.13522570471121625;0.14613669159123704
0.5249107636619577;0.2332179930795848;0.5038083265547586;0.3800879369639981;0.4251164634750719;0.2779584074596651;0.34137769447047794;0.4306660039761432;0.45757575757575764;0.25631844987363106;0.21774397972116602;0.3452683975337971;0.19497714743438724;0.15560066695079366;0.19094965393668972;0.14088082434584073;0.11000658327847267;0.3914425427872861;0.17684471210671465;0.1747166653989503;0.49091848789131715;0.3349527665317139;0.4561809303520947;0.32609183088766536;0.4885037141846481;0.1902743044701469;0.2613418530351438;0.575257731958763;0.26197516262566534;0.19362455726092093
0.15087225378311803;0.3280276816608996;0.13806108112105303;0.07983979800618171;0.4251164634750719;0.14848782283295503;0.011729147141518275;0.03768886679920477;0.44444444444444453;0.21735467565290656;0.06739091073691833;0.45415464675603817;0.05663666776610283;0.023163829134982765;0.3591680427221305;0.06600174242196655;0.010852534562211982;0.12144254278728607;0.48612596386559354;0.05078154712101619;0.11178381571175433;0.35870445344129565;0.10413775379079926;0.04883031465656844;0.43261407852847544;0.060927242888402615;0.010662939297124602;0.06948453608247422;0.34042972600039423;0.06677161222615768
0.2624805188276104;0.38754325259515565;0.24336315906233824;0.15632754342431765;0.18941421349985144;0.12554444512606588;0.07286785379568884;0.10094433399602386;0.3656565656565657;0.12447346251053104;0.04598949846098133;0.13187963120085977;0.038401733967865066;0.024864852739956485;0.021536731897551203;0.06585153363174814;0.04575378538512179;0.168239608801956;0.08327235886756347;0.018597398646078955;0.2576048434731247;0.4793522267206478;0.23567206373682859;0.1364757467799397;0.19915104350902013;0.16604798374492027;0.1665335463258786;0.38213058419243984;0.2816873644786123;0.10770038042765312
0.5716655773968127;0.2688581314878892;0.5725800488057382;0.4397283531409169;0.49053424521756384;0.4515673885037728;0.5876288659793815;0.6391650099403579;0.48838383838383836;0.22872788542544242;0.2262900597501358;0.1945245771819673;0.19012392215992086;0.167937761228625;0.048835330077644665;0.15409919788506024;0.1326201448321264;0.3185819070904645;0.12632971238813528;0.11519738343348292;0.6563053750738335;0.37516869095816474;0.6078129015677205;0.49625052941029923;0.4425185709232403;0.34217724288840257;0.5439297124600639;0.7721649484536084;0.40961955450423815;0.2439328348419258
0.3383942486551707;0.24878892733564018;0.32226576942986024;0.20643419964302823;0.5371196352463079;0.3408379853996688;0.3605904404873477;0.4286282306163022;0.4530303030303031;0.2569502948609943;0.4289335506065543;0.30878443350868257;0.3610234179899166;0.17696627113194707;0.2576327161578189;0.24444978520143001;0.21649111257406187;0.6848410757946211;0.6162829965666685;0.09470791815623335;0.3543266391021855;0.24129554655870444;0.3328193266512466;0.18219188320585963;0.4234170498761939;0.17786808377618005;0.26797124600638983;0.5728522336769759;0.36447861226098954;0.10776597140233507
0.21723392489065402;0.20553633217993084;0.2069067514604747;0.11858430194593184;0.5281990286450591;0.27335746273234773;0.1388940955951265;0.16297216699801192;0.445959595959596;0.34035383319292345;0.052942241535397415;0.20781718422987722;0.0381190218159544;0.02105156905408133;0.24716298352246774;0.10077507735752697;0.0847597103357472;0.2838630806845966;0.28322170315753925;0.07535939758119722;0.17048139397519196;0.24048582995951417;0.15430480596247753;0.07770497521114128;0.5429784223558544;0.13752344482650827;0.1508785942492013;0.28903780068728524;0.3134240094618569;0.13341204250295163
0.9552561459956765;0.39757785467128026;0.9526732233971751;0.8907317922598059;0.4647636039250671;0.5276363413287528;0.672680412371134;0.9333996023856859;0.3737373737373737;0.16301600673967998;0.2623936266521817;0.3169862548786696;0.23856193752061447;0.2270623509267774;0.0690018620665425;0.17362634061345272;0.10233706385780118;0.30342298288508557;0.11071086846400631;0.08805240739332167;0.8922031896042526;0.549527665317139;0.8437419686455925;0.7413986397269489;0.46657233816766885;0.3605423569865582;0.42651757188498407;0.9237113402061856;0.25448452592154547;0.1690935327298964
0.42386003720275495;0.38062283737024216;0.4195075057309769;0.30503678551216756;0.4915254237288138;0.3874608919698178;0.3573102155576382;0.455765407554672;0.4722222222222223;0.28096040438079206;0.25178345102299465;0.15314780247751564;0.22136361494604914;0.17827475082808067;0.11878579208094721;0.12443296181692554;0.0902238314680711;0.2762836185819071;0.09565486576236844;0.0906195329733019;0.6463378617838158;0.5147098515519568;0.6186070418915447;0.49201524701661725;0.7021577644145739;0.31599718662081894;0.375;0.7199312714776632;0.4037058939483541;0.26629935720844816
0.5621135186767885;0.4539792387543252;0.5607483546550323;0.41404379434939714;0.3983546436713252;0.4184405864670879;0.4800843486410496;0.4416500994035785;0.46363636363636374;0.21145745577085107;0.14948397609994565;0.407771932801629;0.15454930971116243;0.0994108102853981;0.27906404806239676;0.22732598311653202;0.12886767610269914;0.38117359413202934;0.19668486519952721;0.14519472122917776;0.4687684583579444;0.48690958164642384;0.45361089694166035;0.29320610877201725;0.46020516448532034;0.25640825257893085;0.27619808306709265;0.5374570446735396;0.2671003351074315;0.13839695657877477
0.19209692825901153;0.6145328719723184;0.17436959254603263;0.1070915502154891;0.24789374566359412;0.12459358321575362;0.05545923149015932;0.11814115308151094;0.40101010101010115;0.14785172704296556;0.17910555857323915;0.6456247525312517;0.1574706686142393;0.07053079413502014;0.17039665530688963;0.09987382461621655;0.04822251481237656;0.28924205378973106;0.17712613271796024;0.14205712329809084;0.17158889545186057;0.5624831309041836;0.15723464405037268;0.0815914696429906;0.1616554651574107;0.06148405751797436;0.044121405750798724;0.19061855670103092;0.16538537354622518;0.07444575626393812
0.46508471167864857;0.4948096885813149;0.46461583968054426;0.33986330590744857;0.42016057091882253;0.43224342064904;0.5058575445173383;0.518389662027833;0.24141414141414141;0.2883319292333615;0.3536121673003802;0.296905933593529;0.31004099326202705;0.21509910799069853;0.1232125917858272;0.25601586204824706;0.15286372613561555;0.3836185819070904;0.050205437046209264;0.20086331482467484;0.5237743650324866;0.5354925775978407;0.5070675918786945;0.35374573357582406;0.39865581888928203;0.340614254454517;0.39057507987220447;0.5914089347079038;0.11728760102503455;0.24898333989243088
0.2026544668443015;0.4173010380622838;0.18420468830880726;0.11431805319750993;0.19238774903360112;0.10005521133672779;0.040159325210871594;0.06267395626242545;0.24444444444444458;0.20640269587194626;0.04070251674814412;0.22026132699813333;0.0386373274277906;0.020210403535138283;0.08533886097740927;0.07358728632799591;0.03097432521395655;0.11127139364303179;0.11535430854955818;0.0715087092112269;0.19263142350856471;0.5263157894736842;0.18550501156515037;0.09536859413537954;0.31376016979129817;0.14270084401375427;0.09824281150159744;0.21769759450171824;0.3025822984427361;0.17703004066640432
0.13729827560203106;0.37958477508650523;0.1377652887672854;0.07278742762613732;0.5965903459213007;0.3141525059812282;0.24461105904404873;0.2817594433399602;0.4217171717171717;0.39469250210615003;0.045301466594242244;0.30199671927145194;0.05018140696414269;0.01821029885676259;0.18961458735902748;0.11557064319403973;0.08541803818301515;0.2535452322738386;0.08003602183823945;0.10198144063284399;0.14353219137625517;0.6167341430499327;0.1571318427139553;0.06823787338996987;0.7757339936328264;0.23003282275711154;0.3213258785942492;0.4893470790378007;0.27577370392272815;0.2690541781450873
0.5827258559147352;0.4072664359861591;0.5674036826148043;0.45975360236820345;0.35484190702745566;0.255567143120054;0.34653233364573566;0.4720675944333996;0.2636363636363638;0.08403538331929239;0.234184320115879;0.1857571129588777;0.24068227865994443;0.19659346657395152;0.13445525770298278;0.12525911016312677;0.11161948650427914;0.37188264058679704;0.07989531153261663;0.0523978854491519;0.6780862374483165;0.4963562753036438;0.6689796967360577;0.5376068163133112;0.49487088786699684;0.27418724601437944;0.42907348242811505;0.820618556701031;0.2371377882909521;0.1384625475534566
0.19511336785480865;0.25397923875432515;0.18339125933594608;0.10548082364720734;0.40033700069382516;0.23986258511747746;0.11206654170571695;0.16530815109343935;0.44292929292929306;0.24536647009267076;0.06250226326271954;0.36534871881893766;0.05239598548744288;0.028023896577764815;0.1924955205002986;0.10558175864451591;0.060664911125740614;0.1836919315403423;0.1726234029380312;0.04293755229329885;0.1701122268163025;0.3592442645074224;0.16283731688511954;0.07957348214953039;0.4382737884683411;0.13967255392310096;0.12803514376996805;0.21532646048109966;0.2925290754977331;0.10343696707333072
0.23834900206123383;0.2737024221453287;0.22857354137395552;0.13987201253754739;0.10902963623748652;0.18284154346359122;0.09505623242736644;0.09358846918489065;0.4111111111111112;0.19018534119629327;0.044975556762628995;0.26551275524633744;0.07727465485558122;0.024266690593152535;0.03379826441344903;0.26194910926187404;0.11362738643844635;0.2603911980440098;0.25944166150728876;0.13359511675667451;0.19115475487300654;0.3271255060728745;0.20385505011565153;0.09511945987692769;0.08517863459497699;0.19291184745232884;0.1281150159744409;0.2270790378006873;0.3236743544253893;0.11432506887052346
0.17550651048212768;0.175432525951557;0.16091104044960441;0.09420573766923515;0.5202696005550602;0.16388565118704373;0.09386129334582942;0.16153081510934394;0.4792929292929293;0.3180286436394275;0.08441064638783269;0.1072741670908988;0.07529566979220659;0.03234187957500579;0.24133085057794323;0.06547601165620212;0.054344963791968404;0.27408312958435205;0.16389936398941857;0.10483380238837757;0.1516538688718252;0.15303643724696359;0.14140323824209716;0.06883579561025435;0.4580827732578706;0.0753946545795561;0.08682108626198085;0.27024054982817874;0.23654642223536382;0.1509904237176965
0.019003569453521663;0.28442906574394466;0.006063743252236908;0.007531235035479519;0.4449400337000695;0.11990061959388995;0.0;0.0;0.557070707070707;0.4976832350463354;0.08158609451385115;0.6835228236891228;0.06902888375818689;0.019780474492122946;0.6353160243122651;0.08845795655961788;0.0;0.0;0.7538976754657511;0.28168023123145963;0.0;0.26855600539811075;0.0;0.0;0.3781393703572692;0.04234721788058767;0.0;0.0;0.31086142322097376;0.1713236258690804
0.19913528731587155;0.2581314878892733;0.18132071285957257;0.10761394802141833;0.4161958568738231;0.15701490706091648;0.058341143392689775;0.14617296222664014;0.4242424242424243;0.3451979780960408;0.09219627014303819;0.3254708976752078;0.07788719785138765;0.032173646471217184;0.09717879352141377;0.07163457205515666;0.037228439763001976;0.37139364303178485;0.20146901559070185;0.1194759260667833;0.14316302421736565;0.22753036437246965;0.13102030326394248;0.06355414933107452;0.23169437566324735;0.0578891841200375;0.03977635782747604;0.20213058419243987;0.13049477626650902;0.12278630460448647
0.403750439897441;0.3159169550173011;0.41802854396213857;0.2663793478734056;0.3973634651600755;0.5211950187105086;0.5238987816307403;0.4569582504970179;0.5510101010101012;0.3331929233361417;0.07358319753757014;0.17690480230782285;0.10898553456156057;0.04839879470327418;0.22942065137195655;0.3939075314687416;0.26593153390388413;0.5415647921760391;0.2792818146001013;0.2595744276260744;0.31150324867099827;0.28502024291497985;0.33641737342585454;0.17429432721293506;0.3993632826317651;0.4023522975929977;0.47100638977635784;0.6099656357388317;0.3455548984821605;0.23822642004460187
0.21472022522748985;0.22387543252595155;0.19167344524144053;0.12089155892211922;0.22400634354247217;0.05815594135329121;0.010480318650421743;0.031923459244532805;0.07828282828282829;0.1425863521482731;0.021763534311062822;0.10037332428304767;0.013664420675682042;0.01020988014325983;0.07943646137090256;0.005707934028299333;0.008624094799210006;0.08288508557457212;0.08510159284065964;0.02135468167642808;0.16199054932073242;0.19487179487179496;0.14304805962477518;0.07576172799521663;0.20622568093385218;0.014858158799624877;0.015479233226837063;0.09567010309278351;0.06938695052237337;0.04394595303686216
0.12975717661253833;0.40138408304498274;0.11476743326185018;0.06791171477079797;0.2527505203687186;0.11671063124961659;0.08467666354264292;0.06978131212723658;0.48282828282828283;0.20661331086773393;0.07104834329168927;0.35658125459584816;0.06987702021391887;0.024247998026064914;0.13617679092154727;0.14441073091597323;0.09845292955892034;0.2555012224938875;0.14856194067653516;0.08534266372556477;0.14057885410513882;0.5276653171390013;0.1389874068362889;0.0621340840578988;0.3470109656880085;0.13215067208502657;0.15391373801916935;0.25721649484536085;0.27597082594125766;0.14154532336350517
0.47162033080287574;0.44809688581314877;0.4860607853286993;0.3380784467371904;0.3011200317177125;0.5552420096926569;0.500468603561387;0.49801192842942343;0.3212121212121213;0.49978938500421255;0.2959985515118594;0.3124611120538492;0.23766668237289737;0.18257404125823407;0.1440115237325651;0.5106948658635504;0.21695194206714943;0.5650366748166259;0.1245004784150391;0.49465657564463367;0.46581512108682815;0.4421052631578948;0.446928810074531;0.2981887939410548;0.27909444640962155;0.43390512660206304;0.41253993610223644;0.6859106529209622;0.14508180563768974;0.4418208054571691
0.6802574028455082;0.36712802768166086;0.6953338756193153;0.5603151800095774;0.312221231043711;0.5420526348076805;0.5142924086223055;0.540755467196819;0.33383838383838393;0.25231676495366484;0.3822198080753213;0.28050229085355505;0.38213259199924615;0.27958846444299884;0.10610265959315603;0.35560428996304866;0.20832784726793943;0.3816625916870416;0.15981876512635784;0.1768083973530083;0.7102037802717069;0.42348178137651826;0.7157543048059627;0.5341189366949849;0.32507958967102946;0.4280439199749921;0.4638178913738019;0.6326460481099657;0.24995071949536762;0.21999212908303828
0.37157508420893876;0.31141868512110726;0.3455594172890631;0.24147838579077974;0.15749826543760537;0.11281516471382125;0.09861761949390815;0.14150099403578528;0.24595959595959604;0.094144903117102;0.04283903675538656;0.18060976299564452;0.03661122367243085;0.02794912630941432;0.005586199627586691;0.051469041968335995;0.04315339038841343;0.12650366748166259;0.03163167670400181;0.021402221039020314;0.33069994093325455;0.5176788124156546;0.30454895913646884;0.18647699245123198;0.1920764060841882;0.14299390434510784;0.1805111821086262;0.2944329896907217;0.22038241671594716;0.08690804145349601
0.39269016137951845;0.17750865051903109;0.388449308585373;0.25654085586173875;0.32114183764495985;0.36108214219986506;0.282099343955014;0.3499502982107356;0.36464646464646466;0.20640269587194626;0.08169473112438891;0.10956502064596414;0.08820619139612684;0.048679183209588535;0.1114429259038049;0.2268002523507676;0.12228439763001976;0.3567237163814181;0.09551415545674567;0.10583212900281434;0.36207914943886593;0.256140350877193;0.34772552043176563;0.20675652108921497;0.4403961796957906;0.40391528602688326;0.39584664536741215;0.6807560137457045;0.28661541494184906;0.23743932834841924
0.2056709064400986;0.21245674740484422;0.19167344524144053;0.11623351181925037;0.2895232431360889;0.15002147107539415;0.07900656044985942;0.11292246520874752;0.33333333333333326;0.1933445661331088;0.05033496288249139;0.1880196843712879;0.04631767422136362;0.023275984537508503;0.07683659487756032;0.11970138492504584;0.06010533245556286;0.19474327628361857;0.08411662070130017;0.0669924697649654;0.1904164205552274;0.2893387314439947;0.1699306090979183;0.09242880988564739;0.2571630703926424;0.1465106283213504;0.13602236421725242;0.29759450171821306;0.20756948551153165;0.1380690017053654
0.30370519330350415;0.3207612456747404;0.32951268209716783;0.1854512211048714;0.15720091188423035;0.6254830991963684;0.7036082474226804;0.38757455268389657;0.32525252525252524;0.5840353833192924;0.09100126742712294;0.31953164771763104;0.12448758422466194;0.041164771240363975;0.09243579383761373;0.5423138162045242;0.4723502304147465;0.5603911980440097;0.250154781336185;0.574522704799574;0.23434731246308332;0.30337381916329287;0.2588023644307377;0.11681905378808641;0.05829501238061552;0.37607455454829625;0.5417731629392971;0.5171821305841925;0.16420264143504837;0.3486816214088942
0.26700517822130615;0.01937716262975775;0.2561561783627893;0.15467328370554181;0.6600257706412926;0.26170173608981045;0.16112933458294282;0.325844930417495;0.6782828282828284;0.3464616680707666;0.10812963968857503;0.1849086486792239;0.0892899213117844;0.04752024405015588;0.3770860415275972;0.19630786793643165;0.03824884792626728;0.20144254278728604;0.2509990431699217;0.2504944093709592;0.1893089190785588;0.0;0.17841171935235162;0.09103365803831687;0.4517155995755219;0.10118396373866831;0.06820287539936103;0.2545360824742268;0.22570471121624291;0.11065197428833795
0.11970237795988131;0.29653979238754324;0.11839088959550398;0.062034739454094295;0.3406680543165824;0.29237470093859275;0.14964854732895969;0.1313121272365805;0.4353535353535355;0.31486941870261176;0.12275936990765887;0.23666496973810736;0.12594826367620038;0.03714586931652497;0.16874538875030737;0.2520353291074594;0.11040157998683345;0.33374083129584353;0.38214104801035625;0.11519738343348292;0.10809214412285889;0.28205128205128216;0.11117964533538938;0.046015097536062186;0.2833392288645208;0.21215614254454515;0.15303514376996805;0.2723711340206186;0.2710427754780209;0.13662600026236393
0.647579307224373;0.3508650519031141;0.6273016342527544;0.513734708980889;0.3402715829120825;0.3009631310962518;0.3683223992502343;0.5740556660039762;0.24949494949494955;0.1400589721988208;0.2001810610175629;0.28304768369251654;0.17834424916364322;0.13956244438961288;0.09837332677511153;0.1389281100730015;0.10483870967741936;0.3584352078239609;0.033883041593966365;0.06228607286833497;0.6175428233904312;0.5284750337381917;0.5733744538679003;0.4439323351354044;0.3929961089494164;0.2694005939356048;0.3513578274760384;0.7835051546391754;0.1385767790262173;0.12600026236389872
0.3117490322256297;0.21314878892733558;0.30229978555054354;0.19037046711070482;0.3469124789374567;0.2899208637506902;0.1876054358013121;0.20989065606361826;0.4303030303030304;0.2982308340353834;0.08604019554589898;0.11606991345664346;0.09046788861141217;0.0465669231286871;0.06710466219302254;0.21238020848980085;0.12639894667544435;0.3039119804400978;0.1526425395395959;0.11781204837605537;0.2849232132309511;0.24345479082321198;0.28141865844255987;0.15496150875706918;0.34064379200565964;0.2957760237574241;0.2999201277955272;0.48591065292096225;0.293317563571851;0.21382657746294115
0.2071791262379971;0.15813148788927334;0.18501811728166834;0.11544991511035657;0.2409554960848449;0.08076191644684375;0.049414245548266164;0.10208747514910536;0.25808080808080813;0.1499578770008425;0.09842476914720258;0.1548730131794785;0.08693398671252886;0.04284710227825007;0.1768963215402452;0.046857632108630996;0.04302172481895984;0.25183374083129584;0.3070017448077897;0.025538145584543995;0.15608387477849972;0.11767881241565459;0.1411462349010537;0.07299633772640077;0.16660771135479313;0.032353860581431686;0.039305111821086265;0.16470790378006875;0.14449043958210134;0.03082775810048538
0.27102709768236893;0.5051903114186851;0.25719145160097606;0.16490357407165562;0.32084448409158506;0.20161339795104596;0.2020852858481724;0.22311133200795227;0.2772727272727272;0.18428812131423777;0.1249321021184139;0.26296736240737595;0.0991377279366725;0.0671287469250727;0.1126023258265116;0.09484183014390005;0.08712969058591179;0.24256723716381415;0.09523273484550009;0.06941697725716893;0.2967365623154164;0.6148448043184886;0.2670264713441275;0.16602306983233264;0.320127343473647;0.15627930603313533;0.2531150159744409;0.40687285223367703;0.2140745121230042;0.12416371507280594
0.31476547182142683;0.3833910034602076;0.30303926643496265;0.19341778764529194;0.31648329864208546;0.2456597754738973;0.282099343955014;0.24542743538767395;0.5126262626262625;0.13479359730412832;0.11185949665037115;0.5259912891000623;0.11986995241012113;0.059147020778657564;0.2354635843024277;0.2071229008321567;0.17679394338380514;0.4305623471882641;0.229329656104013;0.11191716741461931;0.2679415239220319;0.452361673414305;0.2659984579799538;0.1417075662074292;0.3491333569154581;0.15950296967802435;0.2674920127795527;0.4209621993127148;0.28681253696037845;0.088023088023088
0.17349555075159623;0.33356401384083045;0.1622421060415588;0.09242087849897698;0.3874516800475767;0.2305073308385989;0.09840674789128397;0.10720675944333996;0.40353535353535364;0.3085509688289807;0.034474017743979714;0.14545505967532102;0.029967488102530283;0.01516341042148;0.0907845272810315;0.11279178057499928;0.06056616194865043;0.1295354523227384;0.09298136995553553;0.08443941583631247;0.162359716479622;0.44048582995951413;0.15600102801336418;0.07735618724930865;0.5217545100813584;0.2560175054704594;0.22028753993610226;0.27903780068728523;0.3234772324068599;0.2260264987537715
0.4424614147101705;0.47058823529411764;0.4402129704947127;0.3027295285359802;0.5668549905838043;0.39942334826084297;0.5663074039362699;0.5979125248508946;0.6000000000000001;0.2919123841617526;0.1772225239905848;0.2935120764749137;0.15275879941572826;0.11318723222897645;0.19678178688121417;0.2145582359479677;0.16596445029624754;0.27188264058679706;0.18486519952721336;0.14067848178291625;0.4403425871234495;0.5290148448043186;0.40837830891801596;0.27501930790503004;0.581181464449947;0.3141411378555798;0.4463258785942492;0.6347079037800688;0.38734476641040805;0.19532992260264997
0.0527374189331859;0.08615916955017294;0.06078532869925313;0.019502851421357367;1.0;0.6273234770872952;0.22797563261480785;0.2610337972166998;0.6656565656565658;0.9490311710193766;0.10722433460076045;0.20725154137677465;0.10634688781039439;0.023948916952662935;0.25000878333274773;0.32421065280740236;0.11464779460171165;0.5349633251833741;0.24677773400123826;0.45424811744124133;0.049025398700531575;0.1049932523616734;0.0637368285787715;0.014972968932957978;0.770781747435444;0.3026140981556736;0.16765175718849842;0.35223367697594504;0.290360733293909;0.4601862783680966
0.3947011211100498;0.3207612456747404;0.37587813355024774;0.26720647773279355;0.28912677173158896;0.1989448500092019;0.22888940955951262;0.3299204771371769;0.3727272727272727;0.0831929233361417;0.23027340213651995;0.18547429153232647;0.20129105216039206;0.13462760667848034;0.2864420475705301;0.14854147264697934;0.11520737327188942;0.4422982885085574;0.1071931108234367;0.050068456682132806;0.39936503248671;0.32577597840755734;0.3708558211256747;0.2448740626323526;0.4863813229571984;0.16624335729915596;0.22595846645367412;0.5223367697594502;0.2138773901044747;0.057916830644103356
0.21321200542959134;0.08477508650519028;0.18901131405753163;0.11901963345087285;0.11111111111111116;0.06456659100668671;0.016806466729147138;0.05710735586481113;0.27929292929292937;0.21419545071609125;0.07825457179069345;0.31840036201142596;0.06365735287188429;0.032472727544619155;0.27133471524435226;0.058416198515937164;0.021119157340355497;0.19303178484107578;0.2927900039398885;0.18664904540959915;0.15645304193738924;0.10445344129554657;0.13667437676689798;0.07322055855900744;0.09296073576229225;0.02974562363238511;0.013370607028753995;0.09209621993127148;0.1409422432485709;0.09996064541519084
0.22779146347594387;0.21868512110726634;0.21622421060415592;0.12620260328239957;0.49549013777381323;0.28317281148395806;0.0909090909090909;0.1488568588469185;0.5353535353535352;0.34267059814658807;0.09846098135071518;0.18179761298715985;0.08189228667012205;0.03998713951384371;0.1701155886589607;0.10032445098687176;0.06507570770243581;0.22491442542787288;0.14307423875724656;0.1299821251996653;0.20296810395747195;0.24966261808367074;0.19007967103572349;0.09566755524552181;0.4686947293951186;0.1597960300093779;0.11365814696485624;0.2764604810996564;0.29686575990538144;0.20024924570379116
0.17802021014529185;0.2685121107266436;0.16068919618427863;0.09890731792259808;0.3684210526315791;0.12195570823875834;0.06291002811621367;0.17470178926441352;0.2823232323232323;0.2719039595619208;0.19319210573963425;0.49346682504666545;0.1593082976016586;0.07828820947638379;0.1029055264729649;0.05856640730615555;0.041869651086240946;0.350122249388753;0.11071086846400631;0.08857534038183616;0.1627288836385115;0.2941970310391363;0.14623490105371367;0.0781035900246643;0.22957198443579763;0.044369334166927156;0.04888178913738019;0.24604810996563575;0.08141139365267103;0.09254886527613804
0.547031320697803;0.5505190311418685;0.5607483546550323;0.4040311697357538;0.5846962037863019;0.4899085945647507;0.4538425492033739;0.7301192842942346;0.2898989898989899;0.46925021061499583;0.14756472931377873;0.7211380734204423;0.23766668237289737;0.11191613766701805;0.17138038857464072;0.43746808063207865;0.07024358130348914;0.45061124694376525;0.3191028310913491;0.4513957556857078;0.4200383933845245;0.5460188933873145;0.4351066563865331;0.2635591320162436;0.4099752387690131;0.24165754923413565;0.19424920127795528;0.6326460481099657;0.14705302582298446;0.24262101534828812
0.31778191141722384;0.5937716262975778;0.3213783923685573;0.1980323015976666;0.5093666369313115;0.4297895834611374;0.38402061855670094;0.3660039761431411;0.6277777777777778;0.438289806234204;0.09360854608002897;0.19028225578369812;0.09998586439240448;0.04733331837927965;0.10329199311386712;0.3015291254844234;0.15605661619486505;0.2665036674816626;0.1503911746496313;0.21731193428158518;0.31408741878322505;0.6650472334682862;0.34669750706759195;0.17516629711751663;0.6123098691192078;0.608959831197249;0.5611821086261981;0.5883161512027492;0.5229647151586833;0.5185622458349732
0.4756422502639384;0.358477508650519;0.4742290911779931;0.3307648774541814;0.48557835266131444;0.45126065885528505;0.4346298031865042;0.5238568588469185;0.4601010101010101;0.24641954507160913;0.25341300018106094;0.29407771932801624;0.22536870376478355;0.16203091002893605;0.22379931841337874;0.3551536635923935;0.17136273864384463;0.45012224938875306;0.13927506050543143;0.19363733171065645;0.42520673360897815;0.3406207827260459;0.39193009509123633;0.2645556690500511;0.42836929607357643;0.308182244451391;0.2861821086261981;0.520618556701031;0.17701557263946383;0.14653023743932841
0.3580011060278518;0.13425605536332175;0.36404643939954157;0.2178834182229768;0.44394885518881977;0.5954235936445617;0.48664479850046855;0.48489065606361825;0.7378787878787878;0.4288121314237574;0.11852254209668658;0.09881780643701567;0.12378080384488527;0.07043733129958202;0.14481959034536063;0.38324270736323496;0.2121790651744569;0.5506112469437653;0.40578037935498396;0.16634973758271848;0.33660661547548737;0.17786774628879887;0.3518375738884606;0.1845586586611525;0.4085603112840468;0.5481009690528289;0.5035942492012779;0.8223367697594502;0.6114725014784153;0.29135510953692784
0.1714845910210649;0.654325259515571;0.15972787103453373;0.09194201384354189;0.30786004559421165;0.2035457947365192;0.1677600749765698;0.10024850894632206;0.37323232323232325;0.24641954507160913;0.07314865109541915;0.584252502969625;0.06563633793525891;0.029724920182738528;0.2527491831500544;0.1646889175954577;0.14071757735352206;0.22530562347188263;0.23735014352451173;0.05862554194873355;0.1538688718251624;0.7103913630229421;0.1510665638653303;0.07167592615660578;0.41987973116377797;0.16487574241950606;0.23346645367412142;0.23487972508591065;0.2600039424403706;0.11255411255411257
