fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol
0.23076923076923084;0.0980392156862745;0.29518072289156627;0.0598159509202454;0.11275964391691395;0.05226480836236934;0.18793503480278423;0.0923462502409862;0.5;0.17441860465116277;0.5806451612903225
0.40384615384615397;0.1372549019607843;0.2530120481927711;0.21472392638036808;0.10385756676557864;0.14982578397212543;0.3573085846867749;0.2542895700790453;0.44545454545454577;0.5465116279069766;0.09677419354838701
0.20192307692307698;0.20588235294117646;0.0963855421686747;0.11196319018404909;0.10385756676557864;0.16027874564459932;0.4361948955916473;0.15442452284557717;0.44545454545454577;0.16279069767441856;0.22580645161290325
0.12500000000000006;0.20588235294117646;0.16867469879518077;0.11809815950920247;0.050445103857566766;0.08710801393728224;0.22737819025522038;0.11509543088490304;0.581818181818182;0.17441860465116277;0.4838709677419355
0.43269230769230793;0.19607843137254904;0.16265060240963858;0.25920245398773006;0.10682492581602374;0.16027874564459932;0.5661252900232019;0.25120493541546196;0.27272727272727293;0.3953488372093023;0.17741935483870974
0.2692307692307693;0.30392156862745096;0.2349397590361446;0.17331288343558282;0.142433234421365;0.17073170731707318;0.4918793503480278;0.219780219780219;0.49090909090909074;0.3372093023255814;0.14516129032258074
0.2596153846153847;0.2647058823529411;0.16867469879518077;0.18098159509202455;0.12462908011869436;0.2926829268292683;0.4733178654292343;0.17524580682475488;0.40000000000000036;0.3372093023255814;0.306451612903226
0.2500000000000001;0.14705882352941177;0.1987951807228916;0.00843558282208589;0.10385756676557864;0.047038327526132406;0.4837587006960557;0.09427414690572533;0.5545454545454547;0.25581395348837205;0.4838709677419355
0.42307692307692313;0.5882352941176472;0.18072289156626506;0.023006134969325156;0.11275964391691395;0.05226480836236934;0.29930394431554525;0.1521110468478888;0.45454545454545503;0.569767441860465;0.4516129032258067
0.41346153846153855;0.19607843137254904;0.24096385542168677;0.09662576687116564;0.12166172106824927;0.0975609756097561;0.20417633410672853;0.15403894351262792;0.49090909090909074;0.25581395348837205;0.33870967741935476
0.3653846153846154;0.23529411764705882;0.3493975903614458;0.2476993865030675;0.12166172106824927;0.14285714285714285;0.3573085846867749;0.24657798342008874;0.3909090909090911;0.372093023255814;0.19354838709677402
0.3173076923076924;0.11764705882352941;0.16265060240963858;0.1380368098159509;0.08308605341246292;0.059233449477351915;0.22273781902552203;0.14131482552535246;0.290909090909091;0.17441860465116277;0.403225806451613
0.34615384615384626;0.10784313725490197;0.2530120481927711;0.08895705521472393;0.17210682492581605;0.1289198606271777;0.4709976798143851;0.16753422016579833;0.5272727272727273;0.12790697674418605;0.25806451612903225
0.21153846153846168;0.16666666666666666;0.24096385542168677;0.07822085889570553;0.12759643916913946;0.18815331010452963;0.33178654292343385;0.13244650086755172;0.40000000000000036;0.7674418604651161;0.403225806451613
0.3269230769230771;0.15686274509803919;0.16867469879518077;0.019938650306748466;0.06824925816023741;0.0975609756097561;0.19257540603248258;0.08270676691729406;0.3454545454545457;0.19767441860465118;0.467741935483871
0.23076923076923084;0.2745098039215686;0.27108433734939763;0.15030674846625766;0.1513353115727003;0.06968641114982578;0.40603248259860786;0.19278966647387819;0.5363636363636366;0.3953488372093023;0.2903225806451615
0.34615384615384626;0.23529411764705882;0.13253012048192772;0.17024539877300612;0.07715133531157273;0.14634146341463414;0.32714617169373544;0.16714864083285264;0.3454545454545457;0.26744186046511625;0.3870967741935485
0.28846153846153855;0.1764705882352941;0.25903614457831325;0.1710122699386503;0.10682492581602374;0.17770034843205576;0.43851508120649646;0.1887410834779253;0.49090909090909074;0.3837209302325581;0.24193548387096775
0.3653846153846154;0.21568627450980388;0.24096385542168677;0.024539877300613498;0.13353115727002968;0.09407665505226481;0.38515081206496515;0.14150761519182353;0.42727272727272725;0.3604651162790698;0.2903225806451615
0.2500000000000001;0.15686274509803919;0.1746987951807229;0.16564417177914112;0.12462908011869436;0.10452961672473868;0.36426914153132245;0.18681318681318615;0.5363636363636366;0.26744186046511625;0.24193548387096775
0.22115384615384626;0.2745098039215686;0.3493975903614458;0.22085889570552147;0.10385756676557864;0.13937282229965156;0.24593967517401388;0.20609215346057397;0.3909090909090911;0.3372093023255814;0.16129032258064524
0.3846153846153847;0.0980392156862745;0.2771084337349398;0.18404907975460122;0.09792284866468845;0.13588850174216027;0.31090487238979114;0.24850588008482788;0.4727272727272731;0.627906976744186;0.08064516129032251
0.3750000000000001;0.0980392156862745;0.21084337349397592;0.07975460122699386;0.1364985163204748;0.08013937282229966;0.31322505800464034;0.1667630614999034;0.4727272727272731;0.372093023255814;0.35483870967741926
0.29807692307692324;0.15686274509803919;0.21686746987951808;0.3098159509202454;0.06528189910979229;0.13240418118466898;0.3016241299303944;0.2003084634663601;0.4363636363636365;0.12790697674418605;0.4838709677419355
0.27884615384615397;0.19607843137254904;0.08433734939759038;0.012269938650306747;0.10089020771513352;0.21602787456445993;0.34802784222737815;0.09427414690572533;0.40909090909090917;0.19767441860465118;0.3225806451612905
0.3653846153846154;0.08823529411764708;0.2771084337349398;0.004601226993865032;0.0801186943620178;0.21254355400696864;0.3201856148491879;0.08000771158665998;0.27272727272727293;0.22093023255813948;0.435483870967742
0.2692307692307693;0.28431372549019607;0.04216867469879519;0.012269938650306747;0.11572700296735905;0.1951219512195122;0.31322505800464034;0.0981299402352036;0.40909090909090917;0.18604651162790697;0.3225806451612905
0.21153846153846168;0.22549019607843135;0.22891566265060243;0.06441717791411042;0.09198813056379823;0.13588850174216027;0.21345707656612528;0.04954694428378659;0.4727272727272731;0.3953488372093023;0.8225806451612905
0.1923076923076924;0.20588235294117646;0.22891566265060243;0.1549079754601227;0.08605341246290801;0.1637630662020906;0.29466357308584684;0.1262772315403886;0.3545454545454545;0.4302325581395348;0.5161290322580645
0.28846153846153855;0.16666666666666666;0.14457831325301204;0.015337423312883437;0.10682492581602374;0.1289198606271777;0.3596287703016241;0.13321765953345022;0.7363636363636363;0.4186046511627906;0.4516129032258067
0.21153846153846168;0.19607843137254904;0.31325301204819284;0.06748466257668712;0.20474777448071219;0.0975609756097561;0.3016241299303944;0.15095430884904815;0.3454545454545457;0.16279069767441856;0.16129032258064524
0.3365384615384617;0.12745098039215685;0.1746987951807229;0.015337423312883437;0.0741839762611276;0.09407665505226481;0.25290023201856143;0.08849045691151147;0.5272727272727273;0.3255813953488372;0.4838709677419355
0.42307692307692313;0.0980392156862745;0.29518072289156627;0.007668711656441719;0.07121661721068251;0.09059233449477352;0.16705336426914152;0.10005783689994274;0.25454545454545485;0.5348837209302326;0.3870967741935485
0.3269230769230771;0.23529411764705882;0.14457831325301204;0.07668711656441717;0.07121661721068251;0.07317073170731707;0.25754060324825984;0.1201079622132255;0.18181818181818166;0.5116279069767442;0.370967741935484
0.24038461538461542;0.3137254901960784;0.1927710843373494;0.15337423312883436;0.11869436201780417;0.1254355400696864;0.46403712296983757;0.21187584345479138;0.6818181818181821;0.4302325581395348;0.20967741935483875
0.3750000000000001;0.23529411764705882;0.3674698795180723;0.17177914110429449;0.09495548961424335;0.2229965156794425;0.4153132250580046;0.2087912087912116;0.25454545454545485;0.372093023255814;0.20967741935483875
0.3076923076923078;0.25490196078431376;0.2349397590361446;0.09662576687116564;0.16913946587537093;0.14285714285714285;0.35498839907192575;0.16387121650279468;0.3545454545454545;0.3604651162790698;0.24193548387096775
0.2500000000000001;0.2647058823529411;0.12048192771084339;0.07822085889570553;0.0741839762611276;0.05574912891986063;0.2505800464037123;0.14054366685945752;0.5545454545454547;0.2441860465116279;0.33870967741935476
0.3365384615384617;0.1764705882352941;0.14457831325301204;0.01687116564417178;0.12166172106824927;0.027874564459930314;0.23897911832946633;0.11085405822247907;0.3545454545454545;0.2441860465116279;0.306451612903226
0.34615384615384626;0.30392156862745096;0.1385542168674699;0.09815950920245399;0.07121661721068251;0.09407665505226481;0.27146171693735494;0.13283208020050097;0.3818181818181823;0.2325581395348837;0.403225806451613
0.42307692307692313;0.19607843137254904;0.2530120481927711;0.018404907975460124;0.06528189910979229;0.0975609756097561;0.19489559164733178;0.08849045691151147;0.3363636363636364;0.19767441860465118;0.5483870967741937
0.21153846153846168;0.11764705882352941;0.15662650602409642;0.007668711656441719;0.07121661721068251;0.1254355400696864;0.13457076566125287;0.046847888953152506;0.3818181818181823;0.18604651162790697;0.5645161290322582
0.2500000000000001;0.3137254901960784;0.11445783132530121;0.03987730061349694;0.07121661721068251;0.09059233449477352;0.2668213457076566;0.06342780026990624;0.45454545454545503;0.372093023255814;0.7580645161290325
0.23076923076923084;0.1372549019607843;0.18072289156626506;0.18098159509202455;0.13353115727002968;0.3693379790940767;0.33178654292343385;0.19606709080393614;0.3454545454545457;0.29069767441860456;0.24193548387096775
0.47115384615384626;0.22549019607843135;0.43975903614457834;0.21088957055214724;0.10385756676557864;0.08710801393728224;0.42227378190255216;0.25101214574898734;0.21818181818181825;0.7674418604651161;0.11290322580645151
0.2500000000000001;0.19607843137254904;0.13253012048192772;0.18711656441717792;0.08902077151335314;0.17073170731707318;0.32714617169373544;0.15885868517447577;0.46363636363636385;0.2441860465116279;0.435483870967742
0.2596153846153847;0.0;0.1987951807228916;0.019938650306748466;0.056379821958456984;0.07317073170731707;0.19489559164733178;0.07499518025833751;0.5636363636363635;0.5581395348837208;0.6451612903225807
0.3365384615384617;0.08823529411764708;0.21686746987951808;0.1165644171779141;0.056379821958456984;0.14634146341463414;0.23665893271461713;0.10815500289184499;0.3818181818181823;0.22093023255813948;0.709677419354839
0.3076923076923078;0.12745098039215685;0.18674698795180725;0.08282208588957055;0.10979228486646886;0.09407665505226481;0.22969837587006958;0.13090418353576183;0.49090909090909074;0.3255813953488372;0.4516129032258067
0.17307692307692313;0.12745098039215685;0.14457831325301204;0.05828220858895705;0.053412462908011875;0.12195121951219512;0.32714617169373544;0.07499518025833751;0.5272727272727273;0.1046511627906977;0.5645161290322582
0.27884615384615397;0.25490196078431376;0.18674698795180725;0.24233128834355827;0.12462908011869436;0.0627177700348432;0.31786542923433875;0.2165027954501646;0.3090909090909091;0.372093023255814;0.17741935483870974
0.5384615384615387;0.19607843137254904;0.18072289156626506;0.015337423312883437;0.10682492581602374;0.11846689895470383;0.3016241299303944;0.15866589550800114;0.3545454545454545;0.31395348837209297;0.20967741935483875
0.23076923076923084;0.11764705882352941;0.1746987951807229;0.17177914110429449;0.07715133531157273;0.06620209059233449;0.19489559164733178;0.12589165220744292;0.41818181818181843;0.13953488372093026;0.6290322580645162
0.3653846153846154;0.20588235294117646;0.2530120481927711;0.010736196319018405;0.07715133531157273;0.05574912891986063;0.17865429234338748;0.07113938692886279;0.2454545454545456;0.19767441860465118;0.5322580645161292
0.18269230769230782;0.3137254901960784;0.21084337349397592;0.06901840490797545;0.050445103857566766;0.05226480836236934;0.24129930394431554;0.06574127626759108;0.41818181818181843;0.5232558139534884;0.709677419354839
0.29807692307692324;0.19607843137254904;0.16867469879518077;0.17791411042944782;0.09792284866468845;0.17421602787456447;0.3016241299303944;0.15635241951031276;0.28181818181818175;0.3953488372093023;0.3870967741935485
0.42307692307692313;0.29411764705882354;0.29518072289156627;0.19938650306748465;0.09792284866468845;0.1951219512195122;0.36426914153132245;0.2205513784461175;0.3454545454545457;0.372093023255814;0.22580645161290325
0.3076923076923078;0.0784313725490196;0.18072289156626506;0.03067484662576687;0.10089020771513352;0.11149825783972125;0.18793503480278423;0.06477732793522151;0.1454545454545455;0.29069767441860456;0.5161290322580645
0.20192307692307698;0.03921568627450979;0.16867469879518077;0.012269938650306747;0.08308605341246292;0.11846689895470383;0.17169373549883987;0.06998264893001505;0.5545454545454547;0.2325581395348837;0.467741935483871
0.2692307692307693;0.15686274509803919;0.1746987951807229;0.02147239263803681;0.041543026706231466;0.059233449477351915;0.17865429234338748;0.055716213610949694;0.4818181818181819;0.26744186046511625;0.7258064516129035
0.2596153846153847;0.2450980392156863;0.14457831325301204;0.21319018404907975;0.11572700296735905;0.0627177700348432;0.20185614849187933;0.1436283015230373;0.3090909090909091;0.09302325581395349;0.5645161290322582
0.20192307692307698;0.5637254901960784;0.0;0.07668711656441717;0.07121661721068251;0.020905923344947737;0.05104408352668213;0.12512049354154797;0.5454545454545454;0.3372093023255814;0.403225806451613
0.24038461538461542;0.2745098039215686;0.16867469879518077;0.02914110429447853;0.07715133531157273;0.05574912891986063;0.14849187935034802;0.03026797763639877;0.3454545454545457;0.29069767441860456;0.774193548387097
0.4519230769230771;0.15686274509803919;0.28313253012048195;0.22392638036809814;0.142433234421365;0.13240418118466898;0.5220417633410673;0.25814536340852;0.27272727272727293;0.5116279069767442;0.16129032258064524
0.2500000000000001;0.1764705882352941;0.24096385542168677;0.01687116564417178;0.5044510385756676;0.010452961672473867;0.11832946635730858;0.10391363022942102;0.3363636363636364;0.372093023255814;0.33870967741935476
0.3269230769230771;0.15686274509803919;0.21686746987951808;0.02147239263803681;0.05934718100890209;0.06620209059233449;0.12529002320185612;0.0703682282629643;0.3727272727272726;0.47674418604651153;0.7258064516129035
0.29807692307692324;0.21568627450980388;0.1746987951807229;0.010736196319018405;0.13056379821958458;0.07665505226480837;0.4176334106728538;0.12550607287449367;0.5181818181818185;0.372093023255814;0.306451612903226
0.28846153846153855;0.08823529411764708;0.44578313253012053;0.02760736196319018;0.13056379821958458;0.20557491289198607;0.40139211136890945;0.1578947368421062;0.8272727272727276;0.627906976744186;0.403225806451613
0.1923076923076924;0.19607843137254904;0.16867469879518077;0.05521472392638037;0.10385756676557864;0.17421602787456447;0.34570765661252895;0.09427414690572533;0.5727272727272732;0.25581395348837205;0.435483870967742
0.3173076923076924;0.7549019607843137;0.29518072289156627;0.1242331288343558;0.056379821958456984;0.13240418118466898;0.40603248259860786;0.17524580682475488;0.45454545454545503;0.16279069767441856;0.435483870967742
0.2596153846153847;0.11764705882352941;0.1987951807228916;0.013803680981595092;0.08902077151335314;0.11846689895470383;0.23433874709976793;0.05725853094273958;0.45454545454545503;0.49999999999999994;0.6451612903225807
0.18269230769230782;0.29901960784313725;0.024096385542168676;0.18404907975460122;0.0741839762611276;0.06968641114982578;0.24593967517401388;0.1791016001542296;0.5090909090909093;0.47674418604651153;0.306451612903226
0.2500000000000001;0.23529411764705882;0.30120481927710846;0.1549079754601227;0.11275964391691395;0.1916376306620209;0.45707656612528996;0.18681318681318615;0.3272727272727276;0.441860465116279;0.22580645161290325
0.29807692307692324;0.14705882352941177;0.1987951807228916;0.18711656441717792;0.1394658753709199;0.14634146341463414;0.37122969837587005;0.20994794679005224;0.6363636363636367;0.2325581395348837;0.2903225806451615
0.3076923076923078;0.44117647058823534;0.012048192771084338;0.006134969325153375;0.0801186943620178;0.1289198606271777;0.22737819025522038;0.11355311355311315;0.4363636363636365;0.11627906976744184;0.16129032258064524
0.21153846153846168;0.22549019607843135;0.1927710843373494;0.10429447852760737;0.4925816023738873;0.156794425087108;0.34802784222737815;0.15596684017736706;0.42727272727272725;0.3255813953488372;0.22580645161290325
0.11538461538461542;0.15686274509803919;0.20481927710843376;0.007668711656441719;0.0741839762611276;0.1637630662020906;0.34570765661252895;0.012145748987855143;0.5454545454545454;0.11627906976744184;0.8225806451612905
0.1923076923076924;0.1372549019607843;0.1746987951807229;0.004601226993865032;0.0741839762611276;0.11149825783972125;0.18561484918793503;0.04337767495662348;0.3818181818181823;0.16279069767441856;0.5
0.27884615384615397;0.1764705882352941;0.18072289156626506;0.018404907975460124;0.10089020771513352;0.08013937282229966;0.25986078886310904;0.14054366685945752;0.6545454545454548;0.45348837209302323;0.35483870967741926
0.23076923076923084;0.0784313725490196;0.28313253012048195;0.012269938650306747;0.05934718100890209;0.07317073170731707;0.16705336426914152;0.055716213610949694;0.49090909090909074;0.2325581395348837;0.6774193548387097
0.22115384615384626;0.2745098039215686;0.15662650602409642;0.11579754601226994;0.07715133531157273;0.041811846689895474;0.18329466357308583;0.06169269327164173;0.3090909090909091;0.05813953488372098;0.806451612903226
0.3365384615384617;0.16666666666666666;0.1746987951807229;0.1058282208588957;0.11869436201780417;0.1254355400696864;0.34570765661252895;0.1810294968189723;0.645454545454546;0.18604651162790697;0.25806451612903225
0.3173076923076924;0.19607843137254904;0.29518072289156627;0.09049079754601226;0.09495548961424335;0.09059233449477352;0.23665893271461713;0.10584152689416015;0.6272727272727274;0.4186046511627906;0.6774193548387097
0.2596153846153847;0.14705882352941177;0.21686746987951808;0.24079754601226994;0.08605341246290801;0.14285714285714285;0.2877030162412993;0.23385386543281328;0.49090909090909074;0.22093023255813948;0.12903225806451624
0.3846153846153847;0.0784313725490196;0.24698795180722893;0.01687116564417178;0.050445103857566766;0.09407665505226481;0.3039443155452436;0.07499518025833751;0.27272727272727293;0.6511627906976745;0.7258064516129035
0.2692307692307693;0.0784313725490196;0.20481927710843376;0.007668711656441719;0.08308605341246292;0.13588850174216027;0.24593967517401388;0.05378831694621056;0.26363636363636367;0.5348837209302326;0.6451612903225807
0.43269230769230793;0.1372549019607843;0.22891566265060243;0.2177914110429448;0.13353115727002968;0.10452961672473868;0.27146171693735494;0.25236167341430615;0.45454545454545503;0.3255813953488372;0.27419354838709675
0.3846153846153847;0.23529411764705882;0.1987951807228916;0.15030674846625766;0.06528189910979229;0.156794425087108;0.42923433874709976;0.18912666281087454;0.31818181818181834;0.4186046511627906;0.25806451612903225
0.3846153846153847;0.11764705882352941;0.1927710843373494;0.06748466257668712;0.020771513353115736;0.10104529616724739;0.21345707656612528;0.09157509157509125;0.2454545454545456;0.19767441860465118;0.4838709677419355
0.3365384615384617;0.04901960784313725;0.1927710843373494;0.2116564417177914;0.12462908011869436;0.11149825783972125;0.23201856148491878;0.19838056680161742;0.4363636363636365;0.1511627906976744;0.19354838709677402
0.17307692307692313;0.0980392156862745;0.1746987951807229;0.02607361963190184;0.09198813056379823;0.010452961672473867;0.08816705336426914;0.08000771158665998;0.31818181818181834;0.26744186046511625;0.33870967741935476
0.27884615384615397;0.0980392156862745;0.18072289156626506;0.08895705521472393;0.11572700296735905;0.13240418118466898;0.5614849187935035;0.1636784268363236;0.5181818181818185;0.3488372093023256;0.3225806451612905
0.24038461538461542;0.2450980392156863;0.12048192771084339;0.2653374233128834;0.16913946587537093;0.11846689895470383;0.35266821345707655;0.2311548101021792;0.3818181818181823;0.3372093023255814;0.12903225806451624
0.2500000000000001;0.05882352941176472;0.16867469879518077;0.11196319018404909;0.142433234421365;0.06620209059233449;0.16937354988399073;0.1376518218623488;0.49090909090909074;0.16279069767441856;0.3225806451612905
0.3365384615384617;0.15686274509803919;0.2349397590361446;0.046012269938650305;0.04451038575667656;0.11498257839721254;0.24825986078886308;0.10969732022363843;0.40909090909090917;0.3372093023255814;0.467741935483871
0.27884615384615397;0.0784313725490196;0.21686746987951808;0.02147239263803681;0.10682492581602374;0.07665505226480837;0.2830626450116009;0.11046847888952982;0.5272727272727273;0.4302325581395348;0.403225806451613
0.2596153846153847;0.1764705882352941;0.20481927710843376;0.24079754601226994;0.12462908011869436;0.18815331010452963;0.4361948955916473;0.2562174667437809;0.7000000000000006;0.2325581395348837;0.2903225806451615
0.3269230769230771;0.1372549019607843;0.29518072289156627;0.006134969325153375;0.10682492581602374;0.11149825783972125;0.3039443155452436;0.055716213610949694;0.2999999999999998;0.13953488372093026;0.7580645161290325
0.1923076923076924;0.2745098039215686;0.30120481927710846;0.006134969325153375;0.3501483679525223;0.21254355400696864;0.39211136890951276;0.09658762290341372;0.3454545454545457;0.26744186046511625;0.27419354838709675
0.34615384615384626;0.3137254901960784;0.24698795180722893;0.20705521472392638;0.13056379821958458;0.12195121951219512;0.42923433874709976;0.22652785810680598;0.4363636363636365;0.47674418604651153;0.22580645161290325
0.34615384615384626;0.11764705882352941;0.22289156626506026;0.00920245398773006;0.056379821958456984;0.09059233449477352;0.18561484918793503;0.08116444958550062;0.3818181818181823;0.45348837209302323;0.6129032258064517
0.21153846153846168;0.08823529411764708;0.1746987951807229;0.06748466257668712;0.056379821958456984;0.08013937282229966;0.22969837587006958;0.0703682282629643;0.3818181818181823;0.13953488372093026;0.6935483870967745
0.28846153846153855;0.25490196078431376;0.16265060240963858;0.0705521472392638;0.1513353115727003;0.041811846689895474;0.37122969837587005;0.10429920956236671;0.5;0.4069767441860464;0.5806451612903225
0.22115384615384626;0.21568627450980388;0.28313253012048195;0.012269938650306747;0.11869436201780417;0.1672473867595819;0.4129930394431554;0.10776942355889929;0.42727272727272725;0.26744186046511625;0.24193548387096775
0.4615384615384617;0.0980392156862745;0.24096385542168677;0.007668711656441719;0.09198813056379823;0.0627177700348432;0.22737819025522038;0.10005783689994274;0.20000000000000018;0.11627906976744184;0.35483870967741926
0.2692307692307693;0.16666666666666666;0.1746987951807229;0.007668711656441719;0.17507418397626115;0.1289198606271777;0.2668213457076566;0.08270676691729406;0.5636363636363635;0.4186046511627906;0.4838709677419355
0.22115384615384626;0.11764705882352941;0.15060240963855423;0.00920245398773006;0.08605341246290801;0.11149825783972125;0.27610208816705334;0.09620204357046447;0.4727272727272731;0.25581395348837205;0.33870967741935476
0.2500000000000001;0.05882352941176472;0.18674698795180725;0.00920245398773006;0.0741839762611276;0.17770034843205576;0.29930394431554525;0.07191054559475774;0.6000000000000001;0.1511627906976744;0.5645161290322582
0.34615384615384626;0.2745098039215686;0.1987951807228916;0.012269938650306747;0.04747774480712167;0.08710801393728224;0.10672853828306263;0.0846346635820332;0.44545454545454577;0.12790697674418605;0.5161290322580645
0.1923076923076924;0.21568627450980388;0.1987951807228916;0.04447852760736197;0.07121661721068251;0.08013937282229966;0.24825986078886308;0.06670522459996064;0.4363636363636365;0.25581395348837205;0.596774193548387
0.2692307692307693;0.12745098039215685;0.1746987951807229;0.018404907975460124;0.050445103857566766;0.11498257839721254;0.27610208816705334;0.09099672257567093;0.5909090909090913;0.30232558139534876;0.5161290322580645
0.12500000000000006;0.14705882352941177;0.10843373493975904;0.006134969325153375;0.13056379821958458;0.038327526132404185;0.20881670533642688;0.047233468286101754;0.45454545454545503;0.19767441860465118;0.5645161290322582
0.2548076923076924;0.05882352941176472;0.2530120481927711;0.00920245398773006;0.12166172106824927;0.17073170731707318;0.27842227378190254;0.07807981492192084;0.5;0.5465116279069766;0.5
0.2692307692307693;0.10784313725490197;0.1987951807228916;0.018404907975460124;0.07715133531157273;0.13937282229965156;0.3225058004640371;0.09350298823983039;0.3909090909090911;0.16279069767441856;0.35483870967741926
0.2692307692307693;0.4705882352941177;0.13253012048192772;0.12730061349693253;0.0741839762611276;0.08710801393728224;0.2877030162412993;0.18584923848081658;0.4363636363636365;0.3372093023255814;0.17741935483870974
0.2500000000000001;0.3529411764705882;0.15662650602409642;0.02147239263803681;0.13353115727002968;0.0627177700348432;0.3967517401392111;0.15596684017736706;0.7818181818181822;0.4069767441860464;0.3225806451612905
0.2692307692307693;0.15686274509803919;0.16867469879518077;0.018404907975460124;0.056379821958456984;0.1289198606271777;0.2853828306264501;0.0908039329091963;0.5636363636363635;0.27906976744186046;0.5483870967741937
0.27884615384615397;0.37254901960784315;0.12650602409638556;0.052147239263803685;0.0741839762611276;0.0348432055749129;0.18329466357308583;0.058800848274533024;0.49090909090909074;0.372093023255814;0.806451612903226
0.22115384615384626;0.08823529411764708;0.2530120481927711;0.2223926380368098;0.07121661721068251;0.09059233449477352;0.2668213457076566;0.1875843454790811;0.1363636363636367;0.29069767441860456;0.24193548387096775
0.21153846153846168;0.1764705882352941;0.1746987951807229;0.03834355828220859;0.09495548961424335;0.12195121951219512;0.31322505800464034;0.04491999228841337;0.45454545454545503;0.19767441860465118;0.774193548387097
0.3269230769230771;0.25490196078431376;0.18072289156626506;0.1196319018404908;0.12462908011869436;0.13240418118466898;0.36658932714617165;0.20146520146520075;0.6909090909090909;0.46511627906976744;0.27419354838709675
0.21153846153846168;0.18627450980392157;0.11445783132530121;0.01687116564417178;0.03264094955489615;0.07665505226480837;0.23433874709976793;0.05186042028147497;0.5454545454545454;0.29069767441860456;0.741935483870968
0.27884615384615397;0.10784313725490197;0.2349397590361446;0.006134969325153375;0.06824925816023741;0.041811846689895474;0.14385150812064962;0.03875072296125026;0.5363636363636366;0.18604651162790697;0.806451612903226
0.34615384615384626;0.2745098039215686;0.1385542168674699;0.019938650306748466;0.02373887240356084;0.10104529616724739;0.13921113689095127;0.04029304029304015;0.19090909090909092;0.16279069767441856;0.7258064516129035
0.28846153846153855;0.05882352941176472;0.10843373493975904;0.012269938650306747;0.11275964391691395;0.0975609756097561;0.18793503480278423;0.08733371891266728;0.5;0.372093023255814;0.5161290322580645
0.21153846153846168;0.20588235294117646;0.12650602409638556;0.010736196319018405;0.1364985163204748;0.13937282229965156;0.36890951276102085;0.08270676691729406;0.5454545454545454;0.2441860465116279;0.5
0.29807692307692324;0.3137254901960784;0.25903614457831325;0.08588957055214724;0.16617210682492584;0.13937282229965156;0.39211136890951276;0.16213610950453017;0.3545454545454545;0.3604651162790698;0.22580645161290325
0.2596153846153847;0.11764705882352941;0.21084337349397592;0.05061349693251534;0.09198813056379823;0.08710801393728224;0.3039443155452436;0.07538075959128676;0.23636363636363633;0.3604651162790698;0.6129032258064517
0.34615384615384626;0.15686274509803919;0.21686746987951808;0.02147239263803681;0.06528189910979229;0.08710801393728224;0.3016241299303944;0.06631964526701495;0.5090909090909093;0.30232558139534876;0.7258064516129035
0.34615384615384626;0.0784313725490196;0.29518072289156627;0.00920245398773006;0.1364985163204748;0.05574912891986063;0.32714617169373544;0.08849045691151147;0.46363636363636385;0.29069767441860456;0.5161290322580645
0.22115384615384626;0.1372549019607843;0.29518072289156627;0.013803680981595092;0.12462908011869436;0.05574912891986063;0.18097447795823662;0.10969732022363843;0.5272727272727273;0.27906976744186046;0.25806451612903225
0.1923076923076924;0.19607843137254904;0.20481927710843376;0.024539877300613498;0.08308605341246292;0.07665505226480837;0.2691415313225058;0.05301715828031561;0.581818181818182;0.12790697674418605;0.774193548387097
0.3365384615384617;0.10784313725490197;0.15060240963855423;0.012269938650306747;0.12462908011869436;0.13588850174216027;0.22737819025522038;0.12936186620397194;0.7363636363636363;0.5116279069767442;0.403225806451613
0.15384615384615397;0.15686274509803919;0.10843373493975904;0.02607361963190184;0.12166172106824927;0.06968641114982578;0.31554524361948955;0.09562367457104415;0.4727272727272731;0.27906976744186046;0.370967741935484
0.2596153846153847;0.16666666666666666;0.27108433734939763;0.11042944785276074;0.11572700296735905;0.17421602787456447;0.4153132250580046;0.1667630614999034;0.4363636363636365;0.3604651162790698;0.17741935483870974
0.22115384615384626;0.2745098039215686;0.16265060240963858;0.023006134969325156;0.07715133531157273;0.04878048780487805;0.21113689095127608;0.08849045691151147;0.6181818181818182;0.569767441860465;0.5645161290322582
0.21153846153846168;0.22549019607843135;0.16265060240963858;0.02607361963190184;0.09792284866468845;0.059233449477351915;0.25754060324825984;0.04646230962020326;0.5454545454545454;0.22093023255813948;0.7580645161290325
0.2500000000000001;0.21568627450980388;0.22891566265060243;0.11042944785276074;0.10979228486646886;0.11498257839721254;0.42459396751740136;0.16175053017158447;0.3454545454545457;0.17441860465116277;0.16129032258064524
0.21153846153846168;0.1372549019607843;0.16867469879518077;0.007668711656441719;0.0741839762611276;0.156794425087108;0.18793503480278423;0.02911123963755813;0.45454545454545503;0.18604651162790697;0.741935483870968
0.2596153846153847;0.16666666666666666;0.16265060240963858;0.22392638036809814;0.11869436201780417;0.25435540069686413;0.482598607888631;0.1945247734721427;0.42727272727272725;0.19767441860465118;0.306451612903226
0.17307692307692313;0.1764705882352941;0.0;0.14723926380368096;0.08605341246290801;0.038327526132404185;0.23665893271461713;0.11644495855022186;0.6545454545454548;0.27906976744186046;0.709677419354839
